gray_mean,gray_var,gray_maxP,gray_minP,gray_energy,gray_skewness,gray_kurtosis,gray_entropy,gray_Ca,wl_energy_x,wl_energy_y,wl_energy_z,wl_entropy_x,wl_entropy_y,wl_entropy_z,wl_SP_x,wl_SP_y,wl_SP_z,wl_SI_x,wl_SI_y,wl_SI_z,shape_volume,shape_area,shape_ball,shape_h10,shape_h11,shape_h12,shape_h13,shape_h14,shape_h15,shape_h16,shape_h20,shape_h21,shape_h22,shape_h23,shape_h24,shape_h25,shape_h26,shape_h30,shape_h31,shape_h32,shape_h33,shape_h34,shape_h35,shape_h36
185.5855029947439,359.14665370841095,255,19,0.04561186582651169,-3.7204997646439897,21.059172273540913,5.110052852347183,0.029173287699140283,-0.3917102644948174,0.9316412471999985,0.9288639721999984,-0.3917102644948174,-0.3573242248958778,-0.37925843868180853,95.69636255288158,0.9689480681023882,0.9569636255288159,13097.245799999662,44.3003280000014,130.97245799999664,24543,10251.5,0.398396156589318,0.0009319723564648861,4.290614180676041e-07,1.2213059552707523e-10,5.003115018159885e-11,3.90771915232791e-21,3.2683476023303214e-14,-1.5686355199148552e-22,0.0008520995806133871,3.139404132193861e-07,2.35172969214743e-11,3.145952087953033e-12,2.1724675821085928e-23,8.672503141791781e-16,1.6132639210794602e-23,0.0006453169111132336,1.682614482470382e-08,9.724813347409341e-12,1.2909747816081182e-13,-2.3202352717797428e-26,-7.723404421346861e-18,1.427766132507707e-25
63.79367666232073,492.52946457863396,225,16,0.015542743447523249,1.2944303781895645,6.36021629184957,6.311014285180843,0.000651890482398957,-0.07958476777930054,0.9734378715999977,0.9733502113999977,-0.07958476777930054,-0.0639585573661083,-0.06451585026714575,97.67819515193779,0.9868177885652013,0.9767819515193779,400.70800000000105,3.3519840000000154,4.007080000000011,3068,2412.2839999999997,0.42327822277243166,0.009032184302292324,5.0451455132690727e-05,2.0605045027908086e-06,1.6500317896782473e-06,3.042285172016128e-12,1.1368332523591752e-08,3.285918370374285e-14,0.002879901960784313,5.0498906670511335e-06,2.422522993842866e-08,1.2829019205000341e-08,2.2524359044332615e-16,2.622014737784468e-11,-2.0387137878948146e-17,0.010227450980392157,7.373508650519031e-05,1.6588769430769462e-06,1.214312527882109e-06,1.7214763344612011e-12,1.0035376021419975e-08,-8.27970926445762e-14
169.8801870251315,1093.7598304611918,226,3,0.01800721545124408,-1.8277340209330408,6.126040502587558,6.418057120618914,0.036051554954012736,-0.5374658673251305,0.9149991833999982,0.9137030161999984,-0.5374658673251305,-0.5043990120526574,-0.5110097149704805,94.63441965070056,0.9577630293815582,0.9463441965070056,17861.52059999894,107.26604599999611,178.6152059999894,32510,15894.774,0.3099139177829084,0.0008792027341645691,1.463860875005416e-07,1.950109669744528e-10,2.2078197250356897e-11,1.0239469286800906e-21,7.498632452156157e-15,1.0248074324234152e-21,0.0008688979958140707,2.314813461383216e-07,1.1728725791853131e-10,8.646696658898255e-12,-8.631787531733707e-23,-3.0243837590107193e-15,2.614810100403939e-22,0.0007090437534133937,2.2196368416379755e-08,9.075317877864673e-11,1.5503080395409043e-12,-1.3478155314544946e-24,1.0148065526158049e-16,-1.833953152935504e-23
187.06294926526266,240.0080873016588,210,3,0.06562049603750508,-4.661441064290682,30.24750947585751,4.578750637061792,0.006639523271254705,-1.1641581037292752,0.8116832419999988,0.8113540955999986,-1.1641581037292752,-1.1288920761963113,-1.107609930056978,90.24730485167579,0.9145012289708141,0.9024730485167579,29902.682399997677,198.06003199998403,299.0268239999768,91121,26502.602,0.3694944572689899,0.000650991155755483,1.6543072443186146e-09,2.27188531472381e-11,2.55892133957154e-14,-1.5315403134987708e-26,8.463976524090498e-21,-1.2087842246281081e-26,0.0006651103451786036,1.8058849586075243e-08,2.5946168340838446e-11,1.8315357774304976e-13,9.939725773081731e-26,1.701833316762789e-18,3.866931766595444e-25,0.0006563786697362957,2.838231667557773e-08,3.7664208069772556e-13,6.863634140643814e-15,3.3310212247797794e-28,-7.039555308458144e-19,-1.0405408098941728e-28
82.85714285714286,561.106575963719,135,28,0.019652305366591096,0.09604200379363248,2.3640073930418657,5.898602121926626,0.0,-0.030940290359477124,0.9797777805999976,0.9797856841999978,-0.030940290359477124,-0.01674889939629517,-0.01668804758075013,97.9932501949385,0.9898400891403996,0.979932501949385,61.63859999999999,0.5114839999999999,0.6163859999999999,126,169.67999999999998,0.7163091504386171,0.0004901960784313725,2.402921953094963e-07,0.0,0.0,0.0,0.0,0.0,0.0004901960784313725,2.402921953094963e-07,0.0,0.0,0.0,0.0,0.0,0.0004901960784313725,2.402921953094963e-07,0.0,0.0,0.0,0.0,0.0
136.04306813950603,1428.943534238003,206,1,0.00809302911246632,-0.2337026703772273,2.54640577820249,7.1070257352559825,0.00285466054362666,-0.15940469465015242,0.9627950713999978,0.9628958809999982,-0.15940469465015242,-0.14420588990874322,-0.1433376960816958,97.15976638828549,0.9815612014450977,0.971597663882855,3154.8842000000805,29.304936000000342,31.548842000000803,8059,5101.7119999999995,0.38102688768057486,0.0009130594045025479,1.7879475370286364e-07,1.3112497511841382e-10,2.028230949181272e-11,1.0459270682760518e-21,4.9031556734792755e-15,9.366865875756644e-24,0.0009520109105130936,6.876711447012508e-08,1.5246296295920127e-10,1.1883996154339133e-11,-1.1148235140818932e-22,2.3420283629969727e-15,4.9341750112939985e-22,0.0010508139921568578,1.510003857159373e-07,3.957962457402539e-11,1.9711725257220112e-11,8.613122848729013e-23,2.8755170944952887e-15,5.438042314224441e-22
139.67392937640872,2338.960544965711,213,1,0.009059492980735315,-0.788493674777711,2.5470307646459007,7.180452452150354,0.00576008014024543,-0.09555081200770862,0.9714897099999976,0.9715364043999979,-0.09555081200770862,-0.07878430215929781,-0.07853326983877879,97.56986583631914,0.9858282360045059,0.9756986583631914,2740.012000000018,19.548328000000055,27.40012000000018,3996,2798.306,0.43518365345991766,0.0010484539795520963,2.3986190544865367e-07,4.1673040522138414e-11,1.42238645163158e-11,-2.584949619119863e-22,-3.3251352533065794e-15,-2.304449614866265e-22,0.000935240401049375,2.8156941643585615e-07,3.3912167413614313e-11,1.1790350559572263e-11,2.0503743712967733e-22,2.498672926608607e-15,-1.1636943508605043e-22,0.0008348310390397803,5.307211035834191e-10,1.3065253234639367e-10,2.1404685515495127e-11,1.1154950366589774e-21,-3.897916018365227e-16,1.9222856985981922e-22
73.8283917340521,764.3541984018005,190,29,0.017513353982865243,1.9495484493196187,7.351818379545135,6.253516584696986,0.0,-0.04745500226032471,0.9776522519999976,0.9775424523999977,-0.04745500226032471,-0.03255099019754819,-0.03330127930149849,97.88737260486229,0.9888636492027583,0.9788737260486229,224.00440000000017,1.3931080000000031,2.240044000000002,1113,1129.7859999999998,0.45971080547425036,0.0006274509803921569,9.84236831987697e-08,6.947554111233811e-11,7.71950456587248e-12,1.7877225225264829e-22,2.421805353999209e-15,5.566459458770877e-33,0.0009373571101965574,3.785942368161154e-07,2.552483007621629e-10,5.6664386152158827e-11,6.814621300257035e-21,3.486543581408276e-14,-3.2654538727907573e-23,0.0010651174049868628,4.687913580186602e-07,8.227396140652333e-10,2.3263671845272964e-10,9.487874875069681e-20,1.34606269124754e-13,3.6831112516473163e-20
78.17448680351906,834.2818710709403,166,32,0.011743105064455944,0.38880401495880124,2.205718652443363,6.562088557469254,0.0,-0.040568651034173044,0.9784882053999976,0.9785843881999976,-0.040568651034173044,-0.026312251350172303,-0.025609025253565273,97.92941674747021,0.9892207999202572,0.9792941674747021,163.72100000000012,1.3067560000000018,1.6372100000000012,682,688.6179999999999,0.5441208112784908,0.0020634198148990527,2.6062305363322245e-06,2.8335518106077372e-08,2.42425580347662e-08,6.351734152480796e-16,3.8924766461435116e-11,-1.6184182696039464e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010220823583206753,3.5709168876243687e-07,6.479020950007476e-10,2.179171474905486e-10,6.157100064519121e-20,8.791128657913418e-14,5.3979417332723555e-20
155.77222777222778,1181.1079599720958,198,30,0.0178862096944015,-1.022838803689459,3.0620904665470348,6.438342474356163,0.0,-0.06295586700256711,0.9756448273999976,0.9756044049999979,-0.06295586700256711,-0.0473109091726272,-0.047558760972537,97.788311119942,0.9879187877231841,0.97788311119942,1375.8324000000039,9.175536000000053,13.758324000000039,2002,1736.3919999999998,0.44239722790572766,0.0006641785408173707,1.3014937453872866e-09,2.801950942779626e-12,1.0408294630220734e-12,1.4784299626615723e-24,1.759544706855703e-17,-9.86714697571638e-25,0.0007742000847159407,5.965882023539089e-08,1.4205662557459422e-10,9.550029545786949e-12,4.9656376338382945e-23,1.371989646102584e-15,3.482304163673534e-22,0.0007801796743872923,1.3627996964164794e-07,1.1188784017394561e-11,2.4925893462729714e-12,3.274033975676407e-24,8.304864916660824e-16,1.2749720659461063e-23
100.19438046982957,3102.9539251228607,222,1,0.005741166216622486,0.2070652347920177,2.0573245205684185,7.580729310557101,0.020497466605251036,-0.10204223223972356,0.9708453517999976,0.9702888613999978,-0.10204223223972356,-0.08385090643554509,-0.087876615357509,97.5239838956536,0.985464429584437,0.975239838956536,1915.1826000000053,12.434980000000062,19.151826000000053,4391,3587.3179999999998,0.3614846602365983,0.0027147637106969174,5.4348114492257e-06,3.5972059197288926e-09,5.126823444078711e-09,2.1747344514727064e-17,1.1876353989108255e-11,-3.4343426606505176e-18,0.002162933744926522,3.2325675621123657e-06,1.1809489441573649e-09,2.413133356184517e-10,9.018757345766595e-20,2.0361542733753128e-14,9.198434012368821e-20,0.002471217230815603,4.938430355297634e-06,4.3894649768497204e-10,3.530253548226215e-10,1.3543994424551235e-19,7.606761837148745e-13,3.1114494591499905e-20
147.33586830512405,2167.3495156905165,200,3,0.019003857064808567,-0.7997896391422299,2.3379906088221696,6.632140972862373,0.0,-0.3594991564153193,0.9364633267999979,0.9357127197999978,-0.3594991564153193,-0.3351856369767871,-0.33992522490416205,95.90095475951561,0.9700485366104583,0.9590095475951561,6273.110000000069,41.43386200000204,62.73110000000069,21565,10715.292,0.3496603777435569,0.0007320856121643802,1.75111857767207e-08,2.1405983671532888e-11,7.112958329793026e-12,8.739107826725222e-23,4.94344091907118e-16,8.140155009350661e-24,0.0006347571728276271,2.498970351587474e-09,9.168876747744555e-12,3.388637305638269e-14,1.7051135034230177e-26,1.2559073126885358e-18,8.12596551930058e-27,0.0006953015813589463,7.987969259329741e-09,1.9067522403425345e-11,5.87742788092639e-12,5.500670386373145e-23,4.704486695352123e-16,-2.9078460459199227e-23
171.85291214215204,1127.3929752311753,226,48,0.017828447361009737,-1.3367036483991286,3.9837660187629687,6.367622834346382,0.09378084896347483,-0.0461543960278439,0.9778476203999976,0.9778181445999976,-0.0461543960278439,-0.03109834175733299,-0.031312917795582644,97.89561695336604,0.9889380816603286,0.9789561695336605,940.0150000000021,5.732234000000009,9.400150000000021,1013,916.2719999999999,0.5323525508476388,0.0006545639004273342,1.5129135304754013e-08,1.672124863728479e-11,6.986341086684537e-14,3.701947668022947e-26,8.145758255937914e-18,-6.581366246930037e-26,0.0006681537103590332,3.256661923146004e-08,1.5506425290293722e-11,3.6486472849442937e-13,-6.858283122468786e-25,-6.364151828123714e-17,-5.318217449382461e-25,0.0006865490196078317,6.42105297962347e-08,1.4402331809741569e-11,7.177052781135706e-13,2.2929212568002238e-24,1.6450968817145998e-16,2.586869707612778e-25
161.29605263157896,1005.0538002077561,210,28,0.012541118421052634,-0.9803551862139892,3.5936834837908873,6.556402608291632,0.03618421052631579,-0.03970180502244443,0.9786650963999977,0.9786925151999977,-0.03970180502244443,-0.025015523236006736,-0.02481847432583302,97.93463062088351,0.9893004760823145,0.9793463062088351,848.7518000000002,6.016418000000004,8.487518000000001,608,787.598,0.44067177956785847,0.001059684230345092,3.052879709314394e-07,1.565875297311433e-10,5.782195631286629e-13,2.72357117291491e-24,2.7194655859602534e-16,-4.780561667659212e-24,0.0011412842804873697,3.572445525893422e-07,1.971054765829579e-11,3.103409873463933e-12,-1.6674168240890914e-23,1.369611424308499e-15,-1.7638277944843855e-23,0.0009730947993596202,7.109631547348063e-08,1.0128019058798192e-10,8.51819893157587e-12,-1.1452960410826894e-22,-2.0195126235699035e-15,2.2244557653107086e-22
80.47460663654775,1698.423369821118,223,1,0.01055253452486788,1.2586927705601814,3.878869733454668,6.995784821361001,0.005764137716155165,-0.23713636798555765,0.952992095599998,0.952609791999998,-0.23713636798555765,-0.21828298390912665,-0.22028126112792798,96.63898247887258,0.9766904864959575,0.9663898247887258,2693.4346000000687,24.92984200000059,26.934346000000687,12849,8908.199999999999,0.2978107600565278,0.002550419334896345,4.904155233798042e-06,3.954242209455339e-11,1.5835448374435754e-10,1.1523591033893839e-20,3.351519346587476e-13,-4.922055337279388e-21,0.0014729276856447885,5.451925399766895e-07,2.016358868004304e-09,2.6051506457854174e-10,8.720344399429462e-20,-3.713376505095818e-14,1.6746975635964693e-19,0.0016052937839262198,1.1715785864882323e-06,6.934502465041805e-10,1.9716274219819543e-10,6.934078339008237e-20,8.036264672928313e-14,-2.250981154424735e-20
120.94328069610054,1763.3035827916576,197,20,0.007179801360715761,-0.017166070746754022,1.8265404525497275,7.210699697766809,0.0,-0.12921202989414943,0.967328971199998,0.9668336807999977,-0.12921202989414943,-0.11041941636157357,-0.11402515527608617,97.35239067799422,0.9839530181716278,0.9735239067799423,1787.8834000000122,7.972800000000153,17.878834000000122,6206,3646.7059999999997,0.447841724769508,0.0009081334578524677,1.8293729010716016e-07,3.5959267541104936e-11,3.898044265234615e-11,6.986025035463975e-22,1.5016653731261373e-14,-1.281333262993034e-21,0.00097654781028161,3.15518525252394e-07,9.856229586666991e-11,1.4204166723852743e-11,3.718430005170723e-22,5.923365798319401e-15,-3.7972822459544147e-22,0.0008355586536958326,2.0325827685504384e-07,5.14333063891126e-11,1.3154973960337496e-11,3.2825949262239765e-22,4.1238115916410066e-15,9.661394288992764e-23
130.05673335323976,2373.1840013923215,220,4,0.007197613438398203,-0.40084873135064186,1.8411681203906147,7.292003697238077,0.0074649148999701405,-0.08467163341505518,0.9729357663999978,0.9727207487999978,-0.08467163341505518,-0.06803986645693687,-0.06957760223203134,97.63819133467081,0.9864925385359706,0.9763819133467081,1602.1048000000064,11.056564000000028,16.021048000000064,3351,2477.328,0.4371363265893338,0.0008206566674658419,3.8041351571512286e-08,2.209704863541386e-10,9.359545509381283e-12,3.7811400649809925e-23,-1.5536794133511574e-15,-4.239639322499784e-22,0.0008894302907682388,2.4757722634093303e-07,8.77614592340245e-11,7.283962860292532e-12,-8.818109615007192e-23,-2.3640994022439354e-15,1.61679559442984e-22,0.0007410675877087242,2.5657667184471795e-08,4.582938332512746e-11,5.114062750152538e-13,2.2983102538409765e-24,8.187277078450008e-17,-9.206039504488799e-25
168.74819976771195,717.2657487916841,196,30,0.038290187381714545,-2.086213560612861,7.228568479517678,5.61162628037392,0.0,-0.09974032907758598,0.9707577963999978,0.9706514793999977,-0.09974032907758598,-0.08190621147899044,-0.08249113945505337,97.57159803394114,0.98600701901487,0.9757159803394114,3386.2268000000163,21.41504800000006,33.862268000000164,4305,3061.31,0.41804745595812115,0.0006562143791806665,2.802034638612065e-08,9.764297592706207e-12,1.1534073566781328e-13,-1.0216964232364517e-25,-1.6850951868612615e-17,6.740943754968146e-26,0.0006605883397723579,2.180620957913528e-08,6.27542185818177e-12,2.0495336730193898e-13,2.1590479035825874e-25,3.993743635085819e-18,8.609168983651725e-26,0.0007249619713106894,9.171792420394805e-08,1.2606662516736264e-11,1.4930994115139e-12,6.111089165811511e-24,4.498887564429275e-16,-2.1488524961569397e-24
78.64381720430107,584.9551230633599,161,27,0.01319787692218755,0.7092009790088962,3.372162849336801,6.492058783139688,0.0,-0.05369290031170593,0.9768175247999977,0.9768311375999977,-0.05369290031170593,-0.03878307905217007,-0.03866474000677608,97.84347300858035,0.9884257892550703,0.9784347300858035,255.71799999999988,1.878944000000003,2.557179999999999,1488,1176.4479999999999,0.5357719955052754,0.00197961214664198,2.6781297902422642e-06,1.3448538079572292e-08,1.3007591676512511e-08,1.7203621421720612e-16,2.126098581242234e-11,-1.3313703082879955e-18,0.0010376631825129807,5.354034276611891e-07,2.9337912129212444e-10,1.270105991127459e-10,2.449780072791986e-20,8.996522013293419e-14,9.803258967996368e-22,0.0018706435692164832,2.631324267021471e-06,4.125142127169969e-09,3.333520518029925e-09,1.2361333894616265e-17,5.4051159240027566e-12,-7.878020581572306e-20
58.517433751743376,487.8215231214828,172,20,0.017539980647535976,1.6604549907065993,6.777157556474208,6.197787043319778,0.0,-0.0992518126911278,0.9710596807999977,0.9707418731999978,-0.0992518126911278,-0.08155222208426005,-0.08368531233164551,97.55107136169688,0.985853975960302,0.9755107136169688,357.0514000000019,1.9545540000000232,3.570514000000019,4302,2692.256,0.47513246751943033,0.0033521647165922035,7.615966380921094e-06,7.929740429915132e-08,6.972364862117373e-08,5.182133369962336e-15,1.9189935315188588e-10,-1.5374805762842363e-16,0.002555882352941248,2.297432718185107e-06,2.329843859829721e-08,3.2249547949078704e-09,4.059885248124473e-18,-8.812556943958599e-13,-2.765792945374865e-17,0.0006500842524509803,3.506155575022974e-09,5.017809200314365e-11,2.3060152425454047e-12,2.468724471763831e-23,9.458775429127305e-17,-2.420625576787718e-24
59.92758620689655,572.7119976218788,141,13,0.018133174791914418,1.1031364640289214,3.6617848525503294,6.154618912837108,0.0,-0.039152654955907785,0.9787247191999977,0.9787188251999978,-0.039152654955907785,-0.024535598112520974,-0.0245854859465999,97.9390245663523,0.9893373954157451,0.9793902456635231,115.07220000000028,0.7699520000000006,1.1507220000000027,580,660.338,0.50933458115534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034858387799568246,9.872745999879363e-06,2.2336529412586032e-08,1.4394652287821351e-08,2.579604009163032e-16,4.455410369335078e-11,8.86969859033432e-18
168.39406779661016,743.2510194228988,197,49,0.03149770712970944,-1.680499576630475,5.226430983906472,5.816490841048897,0.0,-0.06386582866067814,0.9755222859999975,0.9753525857999977,-0.06386582866067814,-0.047779113434201534,-0.04899183926285021,97.79172092298897,0.9880049505323809,0.9779172092298897,1577.2438,9.280910000000043,15.772438,2124,1627.514,0.4909784151329886,0.0006816079544147656,2.8089705690878057e-08,4.457024114329514e-11,1.233841928730907e-12,9.90168913873051e-25,-1.9716118400526606e-17,9.096069148879431e-24,0.0006843330859039964,5.3593217527555865e-08,1.3782924054996127e-11,7.258498496454719e-14,3.5747201554477835e-27,1.6101727707318361e-18,-7.251265048130407e-26,0.0006382390979654221,8.529355763717473e-09,9.129012905286275e-13,2.6978335905130343e-14,-3.8207941600105156e-27,-2.343763392106076e-18,1.823992897692765e-27
74.19004524886878,749.5204438893554,162,18,0.013574660633484175,0.7393249195433076,3.1318283357460777,6.443598418230698,0.0,-0.03630766791118075,0.9790696985999976,0.9790440415999977,-0.03630766791118075,-0.022015937495627663,-0.02219318566385811,97.95794170666214,0.9895062556313584,0.9795794170666214,138.80700000000004,1.0662220000000011,1.3880700000000004,442,504.79799999999994,0.5558803792566922,0.001443137254902247,1.6102114571319796e-06,1.122724743949266e-10,7.768909394393998e-11,7.046407002560786e-21,8.127191278399511e-14,-1.7299433299180033e-21,0.0004901960784313725,2.402921953094963e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.55811277330265,1936.0428358985703,225,3,0.006501191508819624,-0.33726689332473975,2.3884091381233348,7.406970326062559,0.015273564180353593,-0.18953877269439764,0.9604228649999978,0.9590509301999979,-0.18953877269439764,-0.16355886397627523,-0.17346970736094114,96.93450250629735,0.9802440905286498,0.9693450250629735,5459.03440000006,25.710790000000447,54.5903440000006,9563,6641.558,0.32805268149977507,0.0010141930784803772,2.1359129702186842e-07,1.0929539681114734e-11,4.785654498945315e-12,1.961851114732298e-23,1.3141774351532584e-15,2.851365854683263e-23,0.0015467803740845274,8.373498400463935e-07,1.0402619452137068e-09,6.60342016072081e-10,5.405535387897932e-19,5.858216268985269e-13,-8.566330849800398e-20,0.0012822610571787286,5.404994187840007e-07,2.8149705208976827e-10,5.866096742941518e-11,6.928568026943944e-21,2.4914836066909836e-14,2.9694442388693195e-21
128.02777777777777,1233.1195987654323,200,51,0.015946502057613186,-0.10900472924440997,2.1576453443916663,6.12979699286414,0.0,-0.03048863272402112,0.9798271955999976,0.9798252141999977,-0.03048863272402112,-0.01637706218888367,-0.016393779051533476,97.99619420728457,0.989863960300176,0.9799619420728457,92.10979999999999,0.8551739999999998,0.921098,108,145.642,0.7530318186843904,0.0007263642277590865,1.0098720148750398e-07,7.65581946873536e-11,3.955699544857946e-12,1.7727622762173678e-23,3.4491012797572454e-16,6.651659304832647e-23,0.0007027420343137254,8.647600443076279e-08,6.837028646349414e-11,1.5812354995808408e-12,3.0481247500615942e-24,8.997005482055389e-17,1.6155983267079375e-23,0.0006263616557734204,3.634048632767074e-08,0.0,0.0,0.0,0.0,0.0
151.01002004008015,789.4748494985964,189,39,0.013254966847522705,-0.9981655185155003,3.6263653341602167,6.480830415413967,0.0,-0.046501789425491574,0.9778549947999978,0.9777216407999978,-0.046501789425491574,-0.031044367205287676,-0.03198936067114696,97.8913569253125,0.9889593710232458,0.9789135692531249,965.259400000002,5.129264000000002,9.65259400000002,998,1098.6779999999999,0.4395760853496653,0.0008236451529262863,1.9071010550742766e-07,8.490296385549636e-11,9.251770944704238e-12,2.459193713212675e-22,2.9933780339977685e-15,-8.221302451259122e-23,0.0009408677280723636,1.6446014445603568e-07,3.2908480571185314e-10,6.625233214171978e-12,2.520534770603752e-22,-5.211522190661134e-16,-1.793569442206889e-22,0.0009636987353400491,4.183779472084787e-07,1.955233638498576e-10,2.1073508879613498e-11,8.409089829390497e-22,3.89506464476518e-15,-1.0595733481694354e-21
75.80249716231555,512.614795126269,175,28,0.01776306719868693,1.3901078461789145,5.886116284192623,6.201369990502012,0.0,-0.0436043832064191,0.9781238605999976,0.9781139881999975,-0.0436043832064191,-0.0290197686658482,-0.029113100998252914,97.91277128801872,0.9890756447834778,0.9791277128801872,173.69440000000012,1.4945700000000033,1.7369440000000012,881,811.636,0.5475705657394802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004901960784313725,2.402921953094963e-07,0.0,0.0,0.0,0.0,0.0,0.0014887436456065895,1.868280059003933e-06,3.7763748288159186e-10,3.041015835303219e-10,1.0301470850061252e-19,4.143459103991878e-13,-2.8516263590383884e-21
81.64254247954689,781.3247099612224,223,1,0.011946908437927352,0.938576655673004,4.674078736835287,6.657618721381242,0.0018879798615481435,-0.05562719278290723,0.9766454633999977,0.9764675541999976,-0.05562719278290723,-0.04007272248840382,-0.04137772156640826,97.83333892474474,0.988359369980944,0.9783333892474474,414.8500000000013,2.014336000000006,4.148500000000013,1589,1401.274,0.4699413484118778,0.0021509077705155503,1.0071215618766324e-07,1.1811552289107273e-08,3.1622946698040713e-09,1.9326477927081218e-17,-6.611647833087616e-13,-8.577662881579031e-20,0.004540197423276522,1.947266700447967e-05,6.489070351966815e-08,6.155209971836868e-08,3.890038469969707e-15,2.715800869749288e-10,1.0735748969217769e-17,0.0005945235236951088,2.0914687587469734e-09,4.842193147075564e-11,2.1520858406016507e-13,6.947210202081808e-25,-9.842043517318149e-18,-8.122716321305136e-34
132.46381578947367,832.0973749134349,199,56,0.010669148199445984,-0.3563071951632756,2.309776827436149,6.732062012334947,0.0,-0.049707085105533275,0.9773950485999977,0.9773142499999976,-0.049707085105533275,-0.03448568282326107,-0.035095248945664,97.87052896618243,0.9886975005118477,0.9787052896618244,652.7986000000017,4.296970000000001,6.527986000000016,1216,1052.0159999999998,0.523701915964389,0.0006719258850215029,3.0257719192947394e-08,1.6310981061473425e-12,5.191890429032129e-14,1.407345518640594e-26,8.976957744151189e-18,5.496540628772048e-27,0.0007806954518583917,1.298101374106811e-07,7.288768812706477e-11,1.2848199810060898e-11,3.7608186345812937e-22,4.614230759741775e-15,-1.1468346944242953e-22,0.0007179999681196997,5.7809773318006235e-08,1.8365625942575395e-11,1.3418426094273101e-12,5.325448509824255e-24,1.233057351229427e-16,-4.001468223729848e-24
52.89441153747103,601.5804039995785,179,3,0.015935001710142692,1.7292752373406755,7.152712353878834,6.301400653232462,0.0,-0.09158184235072866,0.9716394053999977,0.9719716233999981,-0.09158184235072866,-0.0771471674002216,-0.07479072279303167,97.60555901561888,0.9860188754317033,0.9760555901561888,312.62120000000186,2.872436000000015,3.1262120000000184,3883,2744.574,0.435298770005046,0.00464342010282706,8.588163759797663e-07,1.8338111306383468e-07,1.0854694811022805e-07,1.435538996047586e-14,7.548817127292068e-11,5.334572899977227e-15,0.0067842371323529405,3.849046040571272e-05,3.3862199435904406e-07,2.4157375046837016e-07,6.895195201166329e-14,1.3978808355006782e-09,4.407966338961607e-15,0.0005809731299935334,8.438244444292736e-08,1.5319979028599306e-10,6.127991596775738e-12,-1.8776140527542225e-22,-1.7800992292691216e-15,0.0
55.92952380952381,395.4445569160998,135,5,0.017382312925170066,0.6506905351486049,4.155007184525482,6.092688898110735,0.0,-0.03792240225389767,0.9788889457999977,0.9788653731999976,-0.03792240225389767,-0.02333927118658359,-0.023492972698122436,97.94735308150194,0.9894314262211193,0.9794735308150194,84.08900000000004,0.5672800000000007,0.8408900000000004,526,545.804,0.5773483200517596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.67368421052632,473.25141274238223,122,25,0.02227146814404431,0.26728533878385574,2.1763951114612827,5.647237287365215,0.0,-0.030383712578419604,0.9798489533999977,0.9798686975999977,-0.030383712578419604,-0.016219202281787363,-0.016074083047936005,97.99674339025175,0.9898765609706451,0.9799674339025175,39.66900000000001,0.30739200000000005,0.3966900000000001,95,130.088,0.7739792029287074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.1996360800624,1599.3355028569047,199,28,0.01923904528890309,-0.7314575535903645,2.246085685540168,6.520320697303816,0.0,-0.15059428981761716,0.9634836127999978,0.9642700665999976,-0.15059428981761716,-0.13570811235476096,-0.12937065770634346,97.23423001631487,0.982355703656404,0.9723423001631487,3867.7922000001113,34.54976400000091,38.67792200000111,7694,4937.688,0.3817056613300212,0.0007009874229297952,4.332303815020967e-08,1.4939941818728656e-11,6.163077589662052e-13,1.459208378333922e-24,1.2059141701451056e-16,-1.169650706033947e-24,0.0007260700245706839,1.0837736893491811e-07,4.648230964125136e-12,1.9513746445178447e-13,2.4310692428367396e-26,-1.5279216146903856e-17,-1.8424978508898836e-25,0.000796118843630227,1.3547971824968965e-07,2.0786501843654173e-11,1.2777832708768602e-12,-2.326116548530327e-24,1.901196475851648e-16,6.1608071643350554e-24
65.20673076923077,363.3274546967456,103,13,0.01784393491124261,-0.12725940862950993,2.5051481100373594,5.967525403902626,0.0,-0.03262715983941863,0.9795980691999976,0.9795803119999976,-0.03262715983941863,-0.018073712673764647,-0.01821411006983306,97.9818458820311,0.9897547229551067,0.9798184588203109,70.20519999999999,0.42913400000000024,0.7020519999999999,208,271.488,0.625329681283497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
